id	filename	md5	size	state
b0ac072a-9868-4cb3-81ed-5ba1aab2c496	850e08ac-a362-4d4e-a4a1-58f61b47fc6f.rna_seq.star_gene_counts.tsv.gz	4a5b0e547a84b180dd0356234a289894	381881	released
f83f5b6b-f104-4cf8-ade9-12f07c8cdf4f	bd267440-33f1-40a6-b0cf-a793020fc01a.rna_seq.star_gene_counts.tsv.gz	6b200f7f6d18ead5f29223fc88eeeaa9	382071	released
ca7f0c81-18b5-4a8b-8e76-4f13af78acd3	1f566b56-22f6-457a-8035-422e23bf963d.rna_seq.star_gene_counts.tsv.gz	a82ea2c8a308f07b69df3918f1e47588	377358	released
57ace7eb-c7ed-4d2f-81a2-8d6741a0169f	d9cbb8de-914f-4aa0-96aa-63aeb9579951.rna_seq.star_gene_counts.tsv.gz	d74b613f70d1a05c6ac86edc71a83c84	395149	released
facc6003-4232-41a2-afc5-3a4600af32dc	1143a66f-d34c-483b-becb-3d14d3893d5e.rna_seq.star_gene_counts.tsv.gz	075db44e95aa2ab3d1481c8c1a0c474a	382123	released
269ac913-14d6-4a79-91ab-2f5a7e7d578f	8fb1d83c-8858-48ef-a27e-54caab62229f.rna_seq.star_gene_counts.tsv.gz	abf654553fe920b2376d2d1333b552a3	380688	released
f9f24e7b-8966-49fb-8d84-8acda8a96c68	87396ccc-2efb-428b-8100-1639cd083333.rna_seq.star_gene_counts.tsv.gz	f9b20669fa49bdfcadbb35f6d0eefe28	378321	released
78b87e74-42f7-4296-b9ad-fcd4633db6b9	5e4dcbba-cd9b-4e36-bbc0-aeaaa5b72f79.rna_seq.star_gene_counts.tsv.gz	7535ded9934e812097a5c0149e01b808	384488	released
de055d52-0186-40a1-95f9-cfe509678314	e37f75df-5732-4fd3-a62f-0c9039e026a7.rna_seq.star_gene_counts.tsv.gz	590afc045fa7ff9ace56fdc90d6b68de	379812	released
5cb9bfeb-744e-4499-acb0-b006b371abd5	05790ad8-00da-4ef7-acd9-df61136b0a78.rna_seq.star_gene_counts.tsv.gz	101840843e226303ea6ee6ac2c555e15	430178	released
ee7f2bfc-a703-4504-ab3e-e7270536d462	8ceb6bd6-0c22-4f36-a958-507e8c8c9c3c.rna_seq.star_gene_counts.tsv.gz	48535b52ec7a569a513db1f70e9fb3b4	388175	released
c835a411-5332-4eb4-afb5-db97a6940126	5c9ae336-54d3-4c99-b783-bcbc69bbb26c.rna_seq.star_gene_counts.tsv.gz	1db487c7d0f52811856f99ec0868ee95	382610	released
7ac8fa3b-8c69-4d22-b3e1-28e9d257d855	c04d80b3-fb64-4658-a22d-256fb5f027d0.rna_seq.star_gene_counts.tsv.gz	12f9f80722c8be973f92edd16e38fbf1	388041	released
b04f1d9d-cd43-4cd0-8e7f-ab98ac18c90a	ff6ebcd0-18b3-4334-aee2-187f41068eb9.rna_seq.star_gene_counts.tsv.gz	82abb2f08c533c434bc3fb2c19255581	444076	released
d4f705a8-0373-4b59-8dcd-211b403c5a1a	0a815f16-ebb4-4f46-bd6a-1e1c0e952aaf.rna_seq.star_gene_counts.tsv.gz	ad89ab83734b981194df334c7a51728e	404547	released
328ed30a-777f-4aa8-b676-9b0ab7c1628d	e9df1a69-389e-4d6d-9171-55b0d171d5dc.rna_seq.star_gene_counts.tsv.gz	6cff96f689e4a8c60d9d0c10def6f83b	383764	released
5857a6fd-167c-4f22-b321-6959683cb816	70350736-0880-4777-9a68-a5c740a5e390.rna_seq.star_gene_counts.tsv.gz	78cfcbe714bcc621e6b7cfc190730d8a	409566	released
9a9be858-007a-4c98-963c-9451f2d99b80	35bee4ea-b6d1-456a-94d2-fbb8ee322078.rna_seq.star_gene_counts.tsv.gz	8d71132fe883f8da4d9c974a106f049c	439268	released
fade3a4c-40d4-4f0b-bed6-9853853ec5cc	9f7c0fbb-d002-442f-914c-9db933f3f86b.rna_seq.star_gene_counts.tsv.gz	5484b95a40b2b15ea74c1a73d2869dce	417925	released
d98507d9-fef0-4640-8a66-4346b5ec0dd4	cf65b266-edea-47d6-ae9e-71dc60bf7cce.rna_seq.star_gene_counts.tsv.gz	21600e588057189b10c735fcb160815a	438391	released
b204d51f-4074-43a7-93f5-7b6e9705a8db	89d1d838-3d20-4983-b4ef-996f96ccf88a.rna_seq.star_gene_counts.tsv.gz	8cfdaaf63de6122b9aeadf6cb4d46c0c	404124	released
54e3b8bf-b273-4f64-9ba7-c20e3b451f44	80304b6d-45f9-4210-9a2a-dee958cf32c4.rna_seq.star_gene_counts.tsv.gz	38e16cf3aedac54b5ffdada468d5a85e	434189	released
b4e206a3-392d-4429-86e0-0dba467dd4fb	5cec1812-c2a5-4f34-9bb0-f22b17c6e0b0.rna_seq.star_gene_counts.tsv.gz	a3676ad18e1fbfd9b4b8e50dc51cf703	439618	released
aa082080-fecc-43c8-8c4c-924d2abfb5e1	21cb46bf-1889-4d6f-894f-a524ff9b468e.rna_seq.star_gene_counts.tsv.gz	090c373c4e9321f7f4d70199e5d419ba	437230	released
b44f0c28-7075-42fa-bdf5-89b0d417fd56	38b58bed-991b-4386-b6bc-c43bdcde83ba.rna_seq.star_gene_counts.tsv.gz	266ea996ba2258f1b3632a99e8860337	393680	released
8ae3b33a-1783-4017-ae7c-18815cbb5389	a77736fa-21b0-4c60-b8ab-d6c8d44d91c2.rna_seq.star_gene_counts.tsv.gz	c81c38697b1a19bb0bc4b2b5ab56eb3a	419981	released
18f8204a-0ebc-48b8-9e5d-e63163f14d69	a79ee7d0-c637-46a4-bde6-1fea8d94160a.rna_seq.star_gene_counts.tsv.gz	6f3361b328aeaf5f21f19557db140692	389824	released
acc55fbf-1bab-4773-a891-f018e23b7096	d3a707a6-d55e-4ce7-b269-475e8c8d30be.rna_seq.star_gene_counts.tsv.gz	0f4ccfc3c3cf779e322f432276577550	385591	released
1adc689b-5f3c-4ce1-92c5-01e2a4a47030	7b3b7674-1974-4d91-8e91-23abdba3285f.rna_seq.star_gene_counts.tsv.gz	77ad62a36eab7f66bec5cf91b8396481	424030	released
b15586b2-eead-4cf8-b8fc-471050a4de57	21a2c4f6-eb4a-462d-bf11-ab336d077c7c.rna_seq.star_gene_counts.tsv.gz	31b63096d32593de6964f7c03a971d23	389065	released
60845887-1e06-4ae0-a367-bcbe0530a27a	6332c3ce-ff99-426d-96e9-4bf2a71f6d3a.rna_seq.star_gene_counts.tsv.gz	9a02c56e0634e73d8f0016ba5c0a5622	386803	released
90c8add9-a2e6-4d91-a6d0-04e38233d700	25562493-3fa7-4d06-83c0-6c4c26eb54b6.rna_seq.star_gene_counts.tsv.gz	5639e01fb7b5bdfadf87c118cf591005	406708	released
60b67730-641b-47b4-82cb-d492a674e745	6ba4c0ea-6138-4c74-a26c-efa4a4f282d4.rna_seq.star_gene_counts.tsv.gz	1ea07756b68a984f53327d63617d10db	391640	released
cb93d9fa-2658-46e6-ae3c-452f7e66e412	ce5be3b2-1e68-428e-990d-8bdbb1fef986.rna_seq.star_gene_counts.tsv.gz	ca46cd61f1c760371c65d25798180937	387006	released
27fb57bf-6697-409b-8cc0-6b04f1db500f	c2e02d97-8f3b-4e90-a77d-bc95691ec9ed.rna_seq.star_gene_counts.tsv.gz	399853d358152ea3c3167bb7119df281	436792	released
44265bc8-01e2-4f67-bf65-ad0e941bcce6	906d0f72-1f5b-40fc-9a13-0c316d27418b.rna_seq.star_gene_counts.tsv.gz	82f4848655177c42d0bbe570c3924d22	392362	released
0bacf29d-14d5-4696-b5df-b56938ca6cf5	6224ba9e-915a-4980-bf08-039f2d7e9942.rna_seq.star_gene_counts.tsv.gz	f30150b51372eaf06b77be37b586fb24	384426	released
c1c7594a-d2d3-4e62-bf3e-1aec0dac6b96	22c3fa06-7375-4405-bad9-427f7338eaf5.rna_seq.star_gene_counts.tsv.gz	ab6e2dc2a5c367de040b7bf8942b2811	394200	released
1fa2cd37-c55f-43b3-91d5-567a26953637	7f7c5e93-5098-4a46-a572-6633a19af80b.rna_seq.star_gene_counts.tsv.gz	d3343480265e137a21b296c0ab780fb9	392745	released
f1c0b3f6-cd87-4a69-b98a-8e812b5502aa	99cfb4ba-c3c8-4ba7-a7dc-9c58c7725070.rna_seq.star_gene_counts.tsv.gz	47b0ed27314ee4330eab62426e9beb05	404202	released
025ff603-c0fc-4798-869c-b7c944315033	2bf43058-e7e8-4cfe-bb58-4f96673d0793.rna_seq.star_gene_counts.tsv.gz	3b2de242e5ed484996ea69e55f681f8e	392092	released
9d807f1d-bf02-40b0-b6a8-5ea3cef4e14c	f165907b-9f32-4e24-b4ec-d7c9ec860053.rna_seq.star_gene_counts.tsv.gz	c91afb9a34eec5b77b3db7c9302bdfae	386741	released
2ee9e284-093b-4170-8212-a1be720551e4	09cf2394-c949-4e96-8627-8429a39051e4.rna_seq.star_gene_counts.tsv.gz	d397a5ac7fbed410627281dd3b3579aa	386311	released
ef7c7efd-e2b7-4453-8713-133deef55f71	5fa89bab-e28b-4b6d-a442-be92d82b6755.rna_seq.star_gene_counts.tsv.gz	734e496977a91326a002ce6ae5be0c9c	436680	released
49111e1e-f7b1-4493-b3ec-92855748959f	4311ec8f-18d7-4a78-87b0-0ad8698a7206.rna_seq.star_gene_counts.tsv.gz	5a67427011d9541838668f22ded0aa5e	394144	released
e375bb1e-1ad0-487f-b7ee-fae64a5c821e	f325c046-f879-4153-a061-10aa530b1a4f.rna_seq.star_gene_counts.tsv.gz	3f30e3acb5912d77beab1ef1bec37347	415662	released
c3607b6c-aae4-4b74-87a0-80b5369c3b77	9c4c06ff-4c6f-4ea4-b913-5cc5444e90a0.rna_seq.star_gene_counts.tsv.gz	a379e2ac2ba45700229964ba2d9d4935	409484	released
c2dd9a4d-e844-45e3-bd15-ccb84bdc6fdb	64fa016f-2812-4b3e-8733-dd260477ffea.rna_seq.star_gene_counts.tsv.gz	b5b79a8669fdb54605d99d7219d234ef	381880	released
9e61a966-9eb7-43b1-9fd4-e0f1593c5ead	02814547-5942-423f-9a54-2ea0f21241e1.rna_seq.star_gene_counts.tsv.gz	4e5987679f5283a271b38d6c82d48b33	376648	released
89a2bb20-6c86-4cfc-83c4-39771a4c4579	1e201544-8640-4d63-968b-ebbfc64ff12c.rna_seq.star_gene_counts.tsv.gz	4f32c48a2e01a8098efb6f1c05129c1c	378812	released
21b86d1f-f097-4eb1-8b27-c0213f4b248b	38a927d9-4ef7-4a13-aa23-d55155fdeebd.rna_seq.star_gene_counts.tsv.gz	3ebce51bb692c2470b12fb6e3d8ca792	384163	released
bf4ff10a-ace5-4cee-bddb-b3432d8a7e87	3d9f7f3b-34f5-43cb-acd8-07de798cb2bd.rna_seq.star_gene_counts.tsv.gz	9d97a4293187dbcd9c996a18940c39d0	381325	released
dc727d8b-b34f-436b-aefd-e0b3871b0d21	1306b45e-2874-4d57-891a-b8860cc86889.rna_seq.star_gene_counts.tsv.gz	6d436068785c028e31dc506729f600a6	432015	released
9df59508-34cc-4ff0-9129-7f2beec1dac4	5b81a343-7c28-46be-903b-9b2b068d350e.rna_seq.star_gene_counts.tsv.gz	3180ef705b594506266b213b42edbde0	418125	released
315cd8f2-ba6c-4e1e-a574-e2da630024d6	dcc291dd-a7d6-4279-a653-aa0baf83e68f.rna_seq.star_gene_counts.tsv.gz	23264426cc86b39613189f438123af45	440137	released
ce0e4736-89b9-4c49-a9b3-32404bd77eb4	3eea3660-6071-49cb-b426-fceffbe8e37c.rna_seq.star_gene_counts.tsv.gz	4faef3e60b82b90409c632e0db37cd2b	446554	released
1b7afde9-0ee7-4a21-ad73-2f17b77cf7b7	465f23d5-076a-49e2-a307-2f4190fd29ba.rna_seq.star_gene_counts.tsv.gz	7669152cde88ff1127c965e418c9694f	372328	released
76333e83-c751-4588-8450-78213666c31a	be9e40dc-97c4-40c1-b4c3-c818fa232fee.rna_seq.star_gene_counts.tsv.gz	56d42e02aa6763df96bf9ab62faceb3f	403333	released
bcea48b5-ad99-48bf-afef-20fbe9150ca4	9d526a30-5492-4361-bc7e-e54bf5eb4e40.rna_seq.star_gene_counts.tsv.gz	71624e5f4e1fdabd47ff5e4e99ff00ba	393208	released
cc502a4f-8517-4964-97c0-8810fd11b421	365365a9-05a9-40aa-9d4d-b197fa80a75b.rna_seq.star_gene_counts.tsv.gz	d514aa1fbefe9b7d7a051152472a928d	392822	released
935b6472-4e69-4c18-887e-02da530e8f65	0f7b0e6e-23fa-4228-9216-7e1509f23b3e.rna_seq.star_gene_counts.tsv.gz	018564fd3b3abc47b89eb458ee1b743b	381125	released
157975a1-18b5-4ab8-98dd-2c96a744ed6c	c76bfe99-5c43-4743-b603-5c2de220b69f.rna_seq.star_gene_counts.tsv.gz	a42b8a7fea2cb1fac372c62cf54f8773	389415	released
6eafc655-17b2-4654-819e-6a488f99f96d	a1b2f22b-e505-4edd-b7bf-0374a408110c.rna_seq.star_gene_counts.tsv.gz	c4de103b82692944e88e004de3432a27	382090	released
e8136294-cd5f-4652-8ffc-7b39a887a89e	092d23f9-93b6-4eec-97e4-0e8be1e481e2.rna_seq.star_gene_counts.tsv.gz	0ddb1ba0f1dde2e3b68b1da52bce8019	397248	released
75df6bdf-4132-41b4-83c3-9e3596931ad5	c149771c-efcf-4b56-8fe4-6eb8451968c1.rna_seq.star_gene_counts.tsv.gz	12401b479f90f53385ac8794b76bfbdb	386178	released
43cf805f-c347-4258-9a91-91d92e0b500f	f73f9416-33d1-4c57-90a2-1d3fa10a96f1.rna_seq.star_gene_counts.tsv.gz	c34e7dde8f4b11e8ebe1765b53ec09bd	372760	released
547155e2-5b8c-4d46-aa9e-897b01041894	15c4e069-c74c-4cab-9cd9-7b4e34cb4b71.rna_seq.star_gene_counts.tsv.gz	ca7d31486d86c1bc78b37274d29382d7	400132	released
81ecc066-0f50-4192-b902-39a3b96a2006	0de31f64-4e19-4f66-ba0a-990c324654a8.rna_seq.star_gene_counts.tsv.gz	09a9f31670ae4a61953e4f40e4713e0d	391804	released
17e92ca4-39d7-4daa-9c2d-515782844cce	401b485e-bf09-4d8c-a1a5-ed81754ba0f5.rna_seq.star_gene_counts.tsv.gz	3d1936a4c9f4e77c3d43868e8293f3fc	400896	released
bd960c74-d598-4d59-a575-f2867021945a	0da231bb-ab76-4e79-8e18-24fa707b4326.rna_seq.star_gene_counts.tsv.gz	5a2b813c1c2ae447fc795cdfb8b94af2	390363	released
a2a09ac7-59ba-40a0-ad10-903b20c0f566	123f747f-8f81-44c6-a1ed-9b4fa0a19e56.rna_seq.star_gene_counts.tsv.gz	de93c77ea7fc4f70a83addf74c55d683	404932	released
4d4c7b4c-bb8b-4a51-9636-c68cb717037a	8575baf1-62d6-4f22-b9c1-aecfea1e6b5a.rna_seq.star_gene_counts.tsv.gz	392d1b89c356a2fb38c74cd3e74ce278	392579	released
c226d702-0a8f-461b-9ae7-dc32fc2b7918	fb2f0c49-8d18-41a0-bdf2-52e6d44b2d5a.rna_seq.star_gene_counts.tsv.gz	0ccff6fd87259a2606f66eab771d5f8a	371993	released
8f0670b7-38c8-44a1-a76b-b31f3c8b2430	b88eee4c-eac6-4389-861e-a218e1dbf839.rna_seq.star_gene_counts.tsv.gz	ade98015a5fd5613f1c567e78aa41bf9	384107	released
9ec10b8f-875c-4867-aac2-58969310e36e	78a983e0-fe2c-43d8-be5b-865ee0849433.rna_seq.star_gene_counts.tsv.gz	cc9f8d4f3585180dfd1ce35c6a977d5f	388137	released
cd554a80-0e91-4e04-88f0-1246e785a9b2	cfb29b04-c794-4e9c-bba0-c1a0a32eb37a.rna_seq.star_gene_counts.tsv.gz	c2ad3cccf2c123846c5b574e6f4a3ca8	390108	released
c772bbd1-ca91-49cd-b9c6-0313c7a1c4e4	e267af2b-77ba-471e-a3d6-f6190ffd2f78.rna_seq.star_gene_counts.tsv.gz	bb8585df077272fcb544d0e2d2f26fe5	398185	released
0ebe8254-cb47-47dc-945c-0efe444b7837	62cb158a-c489-4e6e-b9ed-807a5a5ed1c3.rna_seq.star_gene_counts.tsv.gz	646b9be82e69cf6431be6924c3d20e03	414212	released
2629e391-bc6f-4e59-a63a-5b013a50a7b1	b81e9011-c3e4-45be-bf25-542dd713ef7d.rna_seq.star_gene_counts.tsv.gz	7cad5a8442d8bcb711d3141e4bf43744	389426	released
049e15e0-6cb2-4188-bd59-90f2a32f8726	a8924f7b-9ce4-4bd2-a1c4-2d510f7348c6.rna_seq.star_gene_counts.tsv.gz	5ee8031addf2d32f5d2ad5eef781bf02	407912	released
5a263c10-58b5-47c2-8986-79e0663b0af9	b255ec6c-7df7-4dc1-82b2-29bfdb1b750f.rna_seq.star_gene_counts.tsv.gz	72e2bb17ae1e3262171e3774acd6dc66	383681	released
263925fe-ffe0-4b87-b43d-900719f275f6	502fd053-5da7-4275-86d6-f17989c2f284.rna_seq.star_gene_counts.tsv.gz	911d237e2a4fe1994b0fe180e516b191	419341	released
79ae23d7-73e2-4903-a629-efea24f335d0	7af2967d-bd12-4618-91aa-4119418d9a1d.rna_seq.star_gene_counts.tsv.gz	af8f14f131eccd29097656a216492f12	405207	released
0d9386f9-31da-4b24-9017-4a275b7db5be	44ffd9a6-e23f-4de4-b5ba-3a51b19eeab0.rna_seq.star_gene_counts.tsv.gz	bebc429eb98f21556a8eaaa8be5b270c	416209	released
6af5b5c9-b253-4991-8702-9d225fa9fe5b	ad82c078-bde8-41dc-8039-252e33251ed4.rna_seq.star_gene_counts.tsv.gz	c9849cbcf3cda0b5d5b14fe756decba1	420158	released
2491d5b2-7285-4f1d-ae98-013d7f9c805c	c90d6a29-d51c-4a44-a0dc-321104ce0e79.rna_seq.star_gene_counts.tsv.gz	785b02dba509fcdf955a6866efd03487	374849	released
3727871b-f55b-47ea-859e-0eda91a997d9	aa5ac51e-0e27-4516-9b84-2129ad21a361.rna_seq.star_gene_counts.tsv.gz	46f160205cdc98488e8a12c0f66c8752	403388	released
3f542192-4c4a-477d-a469-9469c752a27a	9134b70a-e3ee-4346-a357-c91c4e51c935.rna_seq.star_gene_counts.tsv.gz	da63d20de787becfcd00a37ce9a0ce09	405990	released
13950ccc-4d83-4811-ac5c-adc69d92d870	5b56f5b5-98ec-4cfb-a8d6-a349b7c7be5e.rna_seq.star_gene_counts.tsv.gz	ddc777b88ec0e5e1accacfbaf1460988	414990	released
889749ba-d15d-4bcb-af79-a88f149a0527	2fcd6380-100c-45a4-897f-52e04af8a560.rna_seq.star_gene_counts.tsv.gz	1ba3dd6f3eb575c07dd5a33f6cfd20b4	410732	released
cc0050f7-a0ce-41ef-abd5-f9cfd48fa45d	f98bcefc-0737-4e07-b56c-dea2ed8e2f8b.rna_seq.star_gene_counts.tsv.gz	40fd031b00668c5f3017185915a61859	412987	released
a034a932-2ece-40ea-89de-6e506ad73f53	a61398fc-82c1-40f0-bb06-789179ab7366.rna_seq.star_gene_counts.tsv.gz	ef85b3549f5481287d39286bb45cc3e1	399094	released
6ca95ae4-b3e5-43c3-ba69-581843628e75	9876c609-8849-4335-a942-0f1ebeb56642.rna_seq.star_gene_counts.tsv.gz	8b7cc34fd42a30cebfdcf5a3849a3556	405268	released
9c818c9a-017d-46d4-811e-6dcc9cedd251	51e9ec65-9fbc-4f90-ab94-0df44a39601e.rna_seq.star_gene_counts.tsv.gz	a89373b00c94968fbb00a59a409ecef5	420713	released
df6aed18-7435-41cc-b389-713f5eb486a9	8ee064bf-1598-499d-aac8-45e655877fd2.rna_seq.star_gene_counts.tsv.gz	086e5f7a7a9a3967e9517b20f4cc25be	398802	released
1fa88de8-5d12-4992-8081-cacf906e2b32	2c32462b-0b5b-4cc2-ba88-7e90478c7e11.rna_seq.star_gene_counts.tsv.gz	a2ffcdb141c9c5b9fa8d929aaf3708a9	415075	released
5b5dfbfa-51bc-48f3-9005-f747deb03978	aa354f7c-b3e9-4b3e-a925-b66c31500faa.rna_seq.star_gene_counts.tsv.gz	11a46491245050794b546af7a6a9da24	394536	released
1294e435-ca7d-4af6-bdd8-61969f759e73	a5ec1f5d-61db-4c74-bc8c-1094976efcb6.rna_seq.star_gene_counts.tsv.gz	fcaca39b779d7160f258e76bb54ed7b5	414849	released
827548df-d259-4f37-85a2-78e6ff3467f6	27cb87eb-9773-4187-9442-d8438815cb99.rna_seq.star_gene_counts.tsv.gz	16d94814dfae909d1bfae81e59f62935	401941	released
fd05e24d-38eb-4a5d-8fe4-1abc26399679	052a0268-3aaf-48cf-bb42-d2177b16a3cb.rna_seq.star_gene_counts.tsv.gz	34eae8227a67f9ac2f9edef2ed788071	372808	released
b91d3653-1e9e-4f67-a113-be2a12fc06c8	2445cb70-f41b-4b7d-bc05-19a77995a13e.rna_seq.star_gene_counts.tsv.gz	f30645621cc64431becbe19b963e863f	402868	released
34042de6-d987-45fa-8cdc-b9d636348bf5	aa73b835-a51f-44ec-a3ae-387eb1a4def2.rna_seq.star_gene_counts.tsv.gz	8550b6f32424d89a3e9bf5cc9635e065	419654	released
b4f25084-4ffe-4c62-a508-33544c47adb8	d24c94dd-9cad-4fed-a2fe-61603d396863.rna_seq.star_gene_counts.tsv.gz	a4787bf33afdf01168c7801ced230f29	395369	released
2b38a6ec-336d-4fff-a969-484e30d37c8c	cd9c9d13-8b61-4401-a93f-8be08923bb6a.rna_seq.star_gene_counts.tsv.gz	a670debe0f37e1fb785cface4e06cba1	418951	released
c2320c5c-c1aa-46cf-aec7-4048c4db2a4e	cf5d7642-5f3f-4397-b883-bfc211df7889.rna_seq.star_gene_counts.tsv.gz	0d43d585b9d6baed7065c969f565f046	394071	released
12348644-5de7-4416-8cf5-d3686ee509da	fecf7845-961e-48ed-89b5-ec5cad069e08.rna_seq.star_gene_counts.tsv.gz	8aebd1c8efc54ee246a5d8854e6d152d	393843	released
1da1ad28-545b-4a29-aba8-74ff4e1064e6	ff5fa237-bb70-458a-b4fb-1e84f7bbf92e.rna_seq.star_gene_counts.tsv.gz	f6aa0f3670c42c83ac719fbe260ba1d1	383260	released
f5eebeca-2b5b-4b8f-8920-d5e9c7625ded	fa061c06-692c-4ca4-a3a3-d2d9fc7609d7.rna_seq.star_gene_counts.tsv.gz	c244318465704663328117c1388ea29f	385254	released
ff3b6023-3496-4a9d-b893-5787d76fbc06	ccae31e8-f9b8-45b2-8c57-ba25c9e90f01.rna_seq.star_gene_counts.tsv.gz	f6a161ad59f93112e161dbb1d1cb5ef1	372589	released
69ccf013-68cb-489c-984f-bd2475a47f5d	9d395cf5-3083-4552-81b2-d1583af10523.rna_seq.star_gene_counts.tsv.gz	68e803895cf3da4a66dd70280ec1560d	406984	released
330facd2-7045-4e08-ab25-b626fb7ef6ec	a03e5479-8536-4bb3-a15c-96245f22a7cf.rna_seq.star_gene_counts.tsv.gz	fb41b277736e3fac42c0dc490d191cc6	398685	released
e1bea259-f4f6-4e95-8c31-c7ac276adf5c	1c6b8997-1718-429c-ab4c-54af9ab59ee9.rna_seq.star_gene_counts.tsv.gz	283754046f98479add98bf9c1d2dbabe	400054	released
9562c036-a6d8-4dcd-bc07-67b0248e8484	5fc271be-4130-4a82-8cbe-d37a3a6351e5.rna_seq.star_gene_counts.tsv.gz	b6ffcd905b5e4b1259b6127c242d6d0a	408666	released
947e8a8c-e2b5-464b-986d-5d3b65393eba	8e315431-d2b4-49f3-8eb8-35e664c1f2fe.rna_seq.star_gene_counts.tsv.gz	ee8dd0e4403e6dbd3ddb054cf27cd88a	466824	released
8b9456ce-4584-47b2-a16b-6b73201f3b95	1a0fcea5-4303-4955-8326-179bcb4a4ffc.rna_seq.star_gene_counts.tsv.gz	6431fc6776f65ba65aae87b3b1fe117e	385591	released
a5bbc7d2-b806-4c2d-b700-84b1d0a01744	fb0f0c8e-c2ba-4b27-ae8d-d6aa830b99cc.rna_seq.star_gene_counts.tsv.gz	f4c1af8a394597cf6b6bd09911d626e8	399401	released
37965826-54f3-4ec2-b624-254e50936a92	f7626d51-aa4a-42e4-b57e-2da0870ec246.rna_seq.star_gene_counts.tsv.gz	4a78d9bd2c063c94dfd64563cf39e4bf	400998	released
45ebf263-b68c-4d62-b0d2-236b0829fe10	558c2808-7894-4e7c-87e3-38d4a79af3e4.rna_seq.star_gene_counts.tsv.gz	7974bd971578d502101c6f3eb2d3f58f	389928	released
1eccf619-3c29-47b1-8941-51672043af3d	8b18f5c2-7477-4c20-b3ae-858a32eba5d8.rna_seq.star_gene_counts.tsv.gz	0df22efbff37a589d29ac3fdcd73d8b7	411243	released
8dfe3c05-db10-42df-83f2-4e21c74ee54c	5dcc0e20-da5b-495e-8506-c50dda4eeeb0.rna_seq.star_gene_counts.tsv.gz	1755d3761b1bde2d554fd698e43f2e7b	397200	released
14ebcec6-6d78-46a9-b54d-5b50acaa01e4	8cd1f58e-c63d-46da-9136-6ccbf0151718.rna_seq.star_gene_counts.tsv.gz	b8e75b9744639355ad3b399652506244	385625	released
2de9be0e-fae1-4488-ae3e-8a74099728d7	5079905c-e0f6-4dc3-bf19-a391a23ea386.rna_seq.star_gene_counts.tsv.gz	d7512d9a129e5ab8e9928789f12c1028	408820	released
16b7a7a2-82fe-4ba7-8d03-4cc61a4999c1	4fb2e5ff-b012-433e-aea5-ecd30fe25e8d.rna_seq.star_gene_counts.tsv.gz	5e40123188790b9eb40a712c6edc5fd5	393581	released
5e5bbcd9-c9ae-41fe-9725-a2770dace09d	f54c6c66-ceac-4a85-8f07-7998f1b1ed25.rna_seq.star_gene_counts.tsv.gz	ed4a3a324c4ba209a5f685a3f3903e03	383799	released
f3d9668e-467e-408f-a86a-c132f82e113a	93b7c6de-8051-489e-8591-d06ea9a5cff5.rna_seq.star_gene_counts.tsv.gz	4c478f66858522024ab726a67ce61bd9	393016	released
59fad8f0-7c5e-4337-991d-079cb9cc4a81	19255604-1885-4c2e-b92f-9b6a88a09cc9.rna_seq.star_gene_counts.tsv.gz	08357ed342bb9f82c6c8070276345d65	408733	released
2d6a2857-135c-4c21-95db-584997449280	c2ab9579-9d49-4427-806f-5a5b353b3a3e.rna_seq.star_gene_counts.tsv.gz	c786bf26723a544a72e5e9b1e248f4a0	399375	released
1d5e8b0e-cc59-419c-b8c4-3c221459fed5	d22a1799-c225-455b-a5e6-63f1a342acb2.rna_seq.star_gene_counts.tsv.gz	28edbded24648d6f631b16c795f382fd	408092	released
6c8d1ac4-6c9d-4358-89ca-4a97f4f10ee7	9dc04e26-ffcd-4b64-875c-2d50878f1ca9.rna_seq.star_gene_counts.tsv.gz	4fc8b4bf2d231c40c75bb16c4eabde90	400169	released
de36c856-a10c-4e4e-b2bf-d99ed48f6938	1eab0928-d11a-461a-8c01-c9ddae58ff91.rna_seq.star_gene_counts.tsv.gz	1499fe36c15b6e0dc8583277b56defb6	394798	released
f4ab12b3-d670-491a-9951-4b72941d67df	52616450-1294-4937-a4cc-af4d15185d0e.rna_seq.star_gene_counts.tsv.gz	0477ea04ad37d85b090d5ae57836c94f	412288	released
e8c8b892-8460-4631-bc69-9beb361aac7a	5651f49b-dec0-424c-8a78-04c55cfc752d.rna_seq.star_gene_counts.tsv.gz	1ebf55d85c5f7fbc898a37b6c1aa49c0	378325	released
905b9e69-c73a-4e53-b175-2ee1da2a9a57	902e82dc-61ab-4e9b-b946-a311b2ac4161.rna_seq.star_gene_counts.tsv.gz	b1d5ffc3534659c2e22ddbcee18e2f0e	393208	released
6d1d188d-dbee-45b7-a88c-41b89eea1192	bef36c21-e6e2-4667-a937-0e310b787183.rna_seq.star_gene_counts.tsv.gz	f96a5305e8ecb2e309325fdd1be1b493	396866	released
a8f3a4fd-e5f1-4742-97ab-5cb76d2a6970	bd48ebce-b302-4e5b-8449-fec4cc77e464.rna_seq.star_gene_counts.tsv.gz	cb38e3753e245b1ed5e012ed9fd88701	397687	released
8db2ac87-0906-46ef-a011-2a4dc6c94f46	de40855e-dfb5-463e-88c4-b8e0feb416ee.rna_seq.star_gene_counts.tsv.gz	180abeb39f70650b865139683ab257dd	387206	released
